X,Y,StreamID,BasinID,Elevation,DrainageArea,XYDistanceToNextPixel,DownstreamDistance,3DDistanceToNextPixel,Slope,R2,ksn,FlowDistance_Catchment,ccID,segmentLocation,dSlopeToPrevSegment
828036.3117958946,7265855.50274836,6,11,2535.1,178480.0,2.999441180962623,170.81050438489646,3.3311630698682952,0.6345293613386003,0.998846966641071,73.302,217.28,11_6_0.0,4.0,
828033.3123621568,7265855.496066263,6,11,2533.0,178600.0,2.999174692727195,173.80967907762366,3.390434903887002,0.632984170728924,0.9988474461450514,73.261,214.28,11_6_0.0,4.0,
828030.3131906935,7265855.500467533,6,11,2530.5,178730.0,2.999174607027139,176.80885368465078,3.2855818850603273,0.6333119012401771,0.9988616865704082,73.279,211.28,11_6_0.0,4.0,
828027.314019315,7265855.504868156,6,11,2528.7,179300.0,4.24290744571323,181.051761130364,4.472389025217815,0.6300323888155004,0.9989450792566871,73.278,208.28,11_6_0.0,4.0,
828024.3146874249,7265852.503823037,6,11,2526.7,179470.0,2.9994401816793292,184.05120131204333,3.224382328985222,0.6192952790006674,0.9989142499687027,73.237,204.04,11_6_0.0,4.0,
828021.315254692,7265852.497138422,6,11,2525.3,180340.0,4.242906788371886,188.29410810041523,4.516885875779055,0.6083443719378152,0.9989941563353278,73.23,201.04,11_6_0.0,4.0,
828018.3159248184,7265849.496092217,6,11,2522.9,180630.0,2.9991729594229097,191.29328105983814,3.3458987492950003,0.5969201444988517,0.9989332871275098,73.213,196.8,11_6_0.0,4.0,
828015.3167550839,7265849.5004903935,6,11,2520.7,180650.0,4.242906135394038,195.53618719523217,4.560948637483665,0.5900462978861574,0.9991427521648224,73.315,193.8,11_6_0.0,4.0,
828012.3174272224,7265846.499443101,6,11,2517.9,180970.0,3.0092994986547748,198.54548669388694,3.3250388678335594,0.5844869217144331,0.9993154624639083,73.252,189.55,11_6_0.0,4.0,
828009.3081312955,7265846.504079584,6,11,2515.9,181010.0,4.2429054802784245,202.78839217416538,4.5499721883300515,0.5811841942718394,0.9994112672462294,73.272,186.55,11_6_0.0,4.0,
828006.308805451,7265843.503031202,6,11,2513.2,181360.0,4.2429049412938475,207.03129711545924,4.44997104944015,0.5835810929338408,0.9994575957728424,73.293,182.31,11_6_0.0,4.0,
828003.3094808825,7265840.501982306,6,11,2511.4,181360.0,4.24290439934705,211.2742015148063,4.516883631664496,0.5904374820175852,0.9994442609826334,73.258,178.07,11_6_0.0,4.0,
828000.310157594,7265837.500932897,6,11,2509.0,181370.0,4.242903858388164,215.51710537319445,4.483551399451676,0.5930275593379875,0.9994375956228011,73.325,173.83,11_6_0.0,4.0,
827997.3108355843,7265834.499882976,6,11,2506.9,181380.0,4.242903315124655,219.76000868831912,4.571895508593332,0.5933721936314892,0.9994433190489732,73.226,169.58,11_6_0.0,4.0,
827994.3115148547,7265831.498832542,6,11,2504.0,184510.0,4.242902775895087,224.0029114642142,4.516882106685797,0.5935540181208552,0.9994574842806796,73.289,165.34,11_6_0.0,4.0,
827991.3121954022,7265828.497781595,6,11,2501.6,184850.0,4.242902234855042,228.24581369906926,4.527937651352755,0.5922167711224433,0.999450082655,73.314,161.1,11_6_0.0,4.0,
827988.3128772286,7265825.496730135,6,11,2499.1,185150.0,4.2429016932389345,232.4887153923082,4.538966267608708,0.5868660372246062,0.9991485833221845,73.253,156.86,11_6_0.0,4.0,
827985.3135603337,7265822.495678162,6,11,2496.5,185490.0,4.242901149976939,236.73161654228514,4.593714201871459,0.5804792054703106,0.998617797792119,73.223,152.61,11_6_0.0,4.0,
827982.3142447189,7265819.494625678,6,11,2493.4,186050.0,4.234882358496112,240.96649890078126,4.509349020679335,0.574055143211389,0.9979639325270521,73.246,148.37,11_6_0.0,4.0,
827979.3151925257,7265816.504656693,6,11,2491.0,186060.0,4.2429000704506175,245.20939897123188,4.53896475067055,0.5637192132529983,0.9974087730996912,73.287,144.13,11_6_0.0,4.0,
827976.315879465,7265813.503603183,6,11,2488.4,186070.0,4.242899529412464,249.45229850064433,4.549966639074267,0.552217013604408,0.9969244339907579,73.279,139.88,11_6_0.0,4.0,
827973.316567683,7265810.502549159,6,11,2485.7,187960.0,2.9994296243994447,252.4517281250438,3.193208115943089,0.5372343857067717,0.9969465190473181,73.209,135.64,11_6_0.0,4.0,
827970.3171455297,7265810.495854552,6,11,2484.5,188890.0,4.249894569892759,256.70162269493653,4.422850195880928,0.5274748334483366,0.997159248063975,73.309,132.64,11_6_0.0,4.0,
827967.3077087819,7265807.495038943,6,11,2483.0,188900.0,4.234880078181522,260.93650277311804,4.4535614149328655,0.5200534445162869,0.9976285142729353,73.285,128.4,11_6_0.0,4.0,
827964.3086624299,7265804.505067329,6,11,2481.1,188910.0,4.242897791983692,265.17940056510173,4.472379866829303,0.5160753975286996,0.9979262462535686,73.28,124.16,11_6_0.0,4.0,
827961.3093552211,7265801.504011191,6,11,2479.1,188920.0,4.24289725168836,269.4222978167901,4.505793724571107,0.5157976941866392,0.9978071578474237,73.34,119.91,11_6_0.0,4.0,
827958.310049291,7265798.50295454,6,11,2476.8,196190.0,2.999426594530789,272.4217244113209,3.224369689719009,0.5222607402079509,0.9971648951809877,73.227,115.67,11_6_0.0,4.0,
827955.3106301741,7265798.496256983,6,11,2475.4,196230.0,4.242896595842404,276.6646210071633,4.483544526712205,0.5342546389456545,0.996207522291129,73.263,112.67,11_6_0.0,4.0,
827952.3113262593,7265795.4951992445,6,11,2473.3,196440.0,2.999159375305184,279.6637803824685,3.3007509688677015,0.5514939969154343,0.9957992604077371,73.292,108.43,11_6_0.0,4.0,
827949.3121700899,7265795.499584477,6,11,2471.4,196500.0,2.999159285299859,282.66293966776834,3.315864354674413,0.5726851828246852,0.9968941109635902,73.245,105.43,11_6_0.0,4.0,
827946.3130140096,7265795.503969062,6,11,2469.4,204850.0,2.999425596534839,285.66236526430316,3.3311490373665786,0.5918531196627485,0.9982651491611151,73.303,102.43,11_6_0.0,4.0,
827943.3135958964,7265795.49726899,6,11,2467.3,204870.0,4.24289571572985,289.905260980033,4.538960679997028,0.6035489659354617,0.9990376609010716,73.291,99.428,11_6_0.0,4.0,
827940.3142954658,7265792.496209013,6,11,2464.7,205310.0,2.9991583746443524,292.9044193546774,3.2855670676763062,0.6112105463173113,0.9994817974503553,73.345,95.185,11_6_0.0,4.0,
827937.3151402934,7265792.500591728,6,11,2462.9,205590.0,4.2428950619448536,297.14731441662224,4.5718878493108415,0.6152180025961602,0.9996640830728448,73.204,92.185,11_6_0.0,4.0,
827934.3158418762,7265789.499530664,6,11,2460.0,205760.0,4.2428945202526505,301.3902089368749,4.549961967971797,0.6135812054328676,0.9995854062701683,73.222,87.942,11_6_0.0,4.0,
827931.3165447378,7265786.498469087,6,11,2457.3,205860.0,4.242893979466444,305.63310291634133,4.527929915644963,0.6071923750044821,0.9992525043583818,73.354,83.7,11_6_0.0,4.0,
827928.3172488778,7265783.497406998,6,11,2454.8,205990.0,4.249889110753361,309.8829920270947,4.5344853570940105,0.5937928373650234,0.9987636009909966,73.181,79.457,11_6_0.0,4.0,
827925.3078273393,7265780.496583868,6,11,2452.3,206140.0,4.242892894685712,314.1258849217804,4.516872824839613,0.5781554205268592,0.9981906778600591,73.318,75.214,11_6_0.0,4.0,
827922.3085340408,7265777.495520752,6,11,2449.9,206310.0,2.999154610681303,317.12503953246176,3.2855636318250023,0.5591615543974668,0.9971973112533951,73.296,70.972,11_6_0.0,4.0,
827919.3093826273,7265777.4998999415,6,11,2448.1,206470.0,2.9991545245217033,320.12419405698347,3.285563553176035,0.5377701791224971,0.9956995904976903,73.281,67.972,11_6_0.0,4.0,
827916.3102312989,7265777.504278485,6,11,2446.3,206650.0,4.2428921302138916,324.36708618719734,4.472374495570667,0.5160386780467611,0.994690943850784,73.267,64.972,11_6_0.0,4.0,
827913.3109407481,7265774.503213704,6,11,2444.3,206660.0,2.999420098254502,327.36650628545186,3.2243636466461316,0.4936854457452169,0.9948512888974483,73.277,60.729,11_6_0.0,4.0,
827910.3115281479,7265774.496507015,6,11,2442.9,208640.0,4.242891474458433,331.6093977599103,4.461180120106355,0.47611028138200284,0.9955364969299048,73.295,57.729,11_6_0.0,4.0,
827907.3122396113,7265771.495441148,6,11,2441.0,208770.0,2.999152875887708,334.608550635798,3.192948163209877,0.46159083514375787,0.9963995316352692,73.226,53.486,11_6_0.0,4.0,
827904.313089928,7265771.499817245,6,11,2439.8,208950.0,2.999152788796094,337.6077034245941,3.145618770694166,0.44812779950653675,0.9973914037360098,73.229,50.486,11_6_0.0,4.0,
827901.3139403309,7265771.504192694,6,11,2438.9,209130.0,2.99941909898983,340.60712252358394,3.1458726820049563,0.44077038331887225,0.9981880593197322,73.301,47.486,11_6_0.0,4.0,
827898.3145287356,7265771.497483488,6,11,2438.0,209400.0,2.9991526106538093,343.60627513423776,3.2085692110334385,0.4387272209249423,0.9983819129829626,73.233,44.486,11_6_0.0,4.0,
827895.3153793147,7265771.501857642,6,11,2436.7,209450.0,2.9994189235400355,346.6056940577778,3.239832384381955,0.4417991186771468,0.9979533698754283,73.336,41.486,11_6_0.0,4.0,
827892.3159678978,7265771.495147141,6,11,2435.2,209450.0,2.9991524351909917,349.60484649296876,3.2549831534912688,0.4515764348684519,0.9972473527189251,73.276,38.486,11_6_0.0,4.0,
827889.3168186505,7265771.49952,6,11,2433.6,209460.0,2.999152346818151,352.6039988397869,3.2241145760386547,0.45989001021530834,0.9973608878514709,73.244,35.486,11_6_0.0,4.0,
827886.3176694906,7265771.503892211,6,11,2432.2,209470.0,3.0095450589191444,355.6135438987061,3.2027115795313907,0.4684123302866298,0.9978687248135861,73.278,32.486,11_6_0.0,4.0,
827883.3081313928,7265771.497419212,6,11,2431.0,209480.0,2.999152169837345,358.61269606854347,3.270307896489239,0.4767430506509137,0.998643740734,73.205,29.486,11_6_0.0,4.0,
827880.308982408,7265771.501790125,6,11,2429.3,209490.0,2.9994184813101743,361.61211454985363,3.2552282909229877,0.47000194952129976,0.9972621688479671,73.228,26.486,11_6_0.0,4.0,
827877.3095714406,7265771.495076384,6,11,2427.7,209500.0,2.999151995772908,364.61126654562656,3.254982748609972,0.4713892895119638,0.9960292350447768,73.286,23.486,11_6_0.0,4.0,
827874.310422628,7265771.499446003,6,11,2426.1,209510.0,2.9991519058900833,367.61041845151664,3.270307654427017,0.4669778157022725,0.9950916979120631,73.252,20.486,11_6_0.0,4.0,
827871.3112739043,7265771.503814975,6,11,2424.4,209520.0,2.9994182175555135,370.60983666907214,3.1775005340367457,0.4614966245350417,0.9938261106388601,73.249,17.486,11_6_0.0,4.0,
827868.3118632049,7265771.4970992915,6,11,2423.3,209530.0,2.999151730543204,373.6089883996153,3.2085683883658267,0.45672705570817484,0.9919029855057485,73.281,14.486,11_6_0.0,4.0,
827865.3127146547,7265771.501466967,6,11,2422.0,209540.0,2.999418040709452,376.60840644032476,3.224361732643132,0.4489192730448838,0.9891964550327789,73.266,11.485,11_6_0.0,4.0,
827862.3133041351,7265771.494749989,6,11,2420.6,210110.0,4.248890145818326,380.8572965861431,4.295703373282676,0.4288340953011296,0.9870833090477138,73.257,8.4854,11_6_0.0,4.0,
827859.3142835046,7265774.5045577455,6,11,2420.2,210240.0,4.241231399929219,385.0985279860723,4.264744281635814,0.4053691139490694,0.9839553625957203,73.182,4.2427,11_6_0.0,4.0,
827856.314999512,7265777.503280694,6,11,2420.0,218910.0,0.0,0.0,0.0,0.37467504677464225,0.9801308272958295,73.269,0.0,11_6_0.0,4.0,
828162.3128834094,7266530.50053937,0,10,2976.8,9072.3,4.243008821641573,4.243008821641573,4.571993423062668,0.5730245301803488,0.999378637285346,33.298,873.89,10_0_0.0,1.0,
828159.3133962324,7266527.499506125,0,10,2973.9,9324.3,4.243008280479381,8.486017102120954,4.472484686191401,0.5676089067103454,0.9994019565150143,33.061,869.64,10_0_0.0,1.0,
828156.3139103325,7266524.498472369,0,10,2971.9,9540.3,4.2430077389887195,12.729024841109673,4.494787500329514,0.5754256584190078,0.9992524810263744,33.017,865.4,10_0_0.0,1.0,
828153.314425711,7266521.497438101,0,10,2969.7,10647.0,4.2430071988158655,16.972032039925537,4.561042653736422,0.5867049807933878,0.9987585522088444,33.224,861.16,10_0_0.0,1.0,
828150.3149423681,7266518.496403319,0,10,2966.9,10890.0,2.9943618278011117,19.966393867726648,3.2811892288913476,0.5980629029368421,0.9983180707005662,33.383,856.92,10_0_0.0,1.0,
828150.3150397171,7266515.502041493,0,10,2965.1,11646.0,4.243006228536709,24.20940009626336,4.505896343170916,0.6107172908758488,0.9977502543374678,33.348,853.92,10_0_0.0,1.0,
828147.3155581958,7266512.501006261,0,10,2962.8,11718.0,3.0054457959055862,27.214845892168945,3.276080651041246,0.6196261575881867,0.9977111734455727,33.282,849.67,10_0_0.0,1.0,
828147.3153937818,7266509.49556047,0,10,2961.1,12051.0,2.9943617868337844,30.20920767900273,3.219658756832858,0.6322352737741004,0.9971671006330027,33.22,846.67,10_0_0.0,1.0,
828147.3154914645,7266506.501198685,0,10,2959.7,12060.0,3.0054458164061346,33.21465349540887,3.395983591737913,0.6522017334868631,0.9965680605920554,33.425,843.67,10_0_0.0,1.0,
828147.3153268412,7266503.495752873,0,10,2957.2,12069.0,2.994361806384847,36.20901530179371,3.3565164423157605,0.675073456250611,0.9972566345659504,33.276,840.67,10_0_0.0,1.0,
828147.315424318,7266500.501391068,0,10,2954.9,12078.0,3.0054458378378666,39.21446113963158,3.3515227411099615,0.6907512309764431,0.9978935642117923,33.269,837.67,10_0_0.0,1.0,
828147.3152594883,7266497.495945235,0,10,2952.7,12087.0,2.9943618287298466,42.208822968361424,3.371379949123799,0.6976976618322083,0.9982181866634319,33.445,834.67,10_0_0.0,1.0,
828147.3153567577,7266494.501583408,0,10,2950.3,12096.0,3.005445858338444,45.214268826699865,3.3064640943769215,0.7014581318059507,0.9984704766908157,33.279,831.67,10_0_0.0,1.0,
828147.3151917189,7266491.496137554,0,10,2948.4,12105.0,2.994361847349581,48.208630674049445,3.430189917900025,0.7029988205936981,0.998533225701554,33.333,828.67,10_0_0.0,1.0,
828147.3152887813,7266488.501775708,0,10,2945.6,12114.0,3.005445879770217,51.21407655381966,3.3664083139493792,0.6996649675195763,0.9983591661836443,33.152,825.67,10_0_0.0,1.0,
828147.3151235358,7266485.496329833,0,10,2943.3,12123.0,2.9943618696946133,54.20843842351427,3.2963924230408477,0.6895468399253056,0.9979099022679079,33.461,822.67,10_0_0.0,1.0,
828147.315220391,7266482.501967965,0,10,2941.4,12132.0,3.005445900270823,57.213884323785095,3.2913074999846006,0.6715678579190039,0.997948367901271,33.256,819.67,10_0_0.0,1.0,
828147.3150549363,7266479.496522069,0,10,2939.6,12141.0,2.9943618901770144,60.20824621396211,3.250569662281424,0.6561402557674729,0.9981288215739816,33.299,816.67,10_0_0.0,1.0,
828147.3151515843,7266476.50216018,0,10,2938.0,12150.0,3.00544592077129,63.2136921347334,3.2760807655918076,0.6480784486925959,0.9985841085574361,33.284,813.67,10_0_0.0,1.0,
828147.3149859232,7266473.496714264,0,10,2936.3,12159.0,2.9943619125220753,66.20805404725547,3.296392461944262,0.6434904708439685,0.9989453099411388,33.457,810.67,10_0_0.0,1.0,
828147.315082364,7266470.502352353,0,10,2934.4,12168.0,3.0054459412719954,69.21349998852747,3.3365708902866458,0.6453268980756578,0.9988756892506324,33.247,807.67,10_0_0.0,1.0,
828147.3149164924,7266467.4969064165,0,10,2932.3,12177.0,2.9943619311418597,72.20786191966933,3.2505697000175173,0.6516706409957396,0.998415543498582,33.282,804.67,10_0_0.0,1.0,
828147.315012726,7266464.502544487,0,10,2930.7,12186.0,3.005445963635065,75.2133078833044,3.291307557845367,0.6620181534400348,0.9981884797906054,33.19,801.67,10_0_0.0,1.0,
828147.3148466493,7266461.497098528,0,10,2928.9,12195.0,4.242998413197152,79.45630629650155,4.550058849552808,0.6732704799808472,0.9984000830666143,33.255,798.67,10_0_0.0,1.0,
828144.3153756383,7266458.4960638415,0,10,2926.2,12204.0,4.242997873850228,83.69930417035178,4.615520659416148,0.6840932300921104,0.9987820143245171,33.397,794.43,10_0_0.0,1.0,
828141.3159059046,7266455.495028641,0,10,2922.9,13572.0,2.9943618268620398,86.69366599721383,3.341586861083944,0.6943768267108031,0.9991586669048195,33.438,790.19,10_0_0.0,1.0,
828141.316003015,7266452.500666816,0,10,2920.7,19747.0,3.005445859278509,89.69911185649234,3.381228299457754,0.7017838563030374,0.9993903205238661,33.283,787.19,10_0_0.0,1.0,
828141.315837817,7266449.495220961,0,10,2918.3,20161.0,4.2349783963656,93.93409025285794,4.62979934961369,0.7081214303537727,0.9995086427691635,33.24,784.19,10_0_0.0,1.0,
828138.3166326508,7266446.505269391,0,10,2914.8,20260.0,3.0054458071002768,96.93953605995821,3.306464047803442,0.7103981292115585,0.9995800873626016,33.265,779.94,10_0_0.0,1.0,
828138.3164678931,7266443.499823589,0,10,2912.9,20701.0,2.9943617970672247,99.93389785702544,3.2963923570679126,0.702261334913086,0.9988665112319333,33.128,776.94,10_0_0.0,1.0,
828138.3165652347,7266440.505461793,0,10,2911.0,20791.0,4.242995080333437,104.17689293735889,4.571980670533708,0.6917438937464777,0.9983506956118342,33.198,773.94,10_0_0.0,1.0,
828135.3171002279,7266437.504425818,0,10,2908.1,21403.0,3.0054457670349115,107.1823387043938,3.3515226776180236,0.68514631245095,0.9983719635415441,33.265,769.7,10_0_0.0,1.0,
828135.3169358079,7266434.498980056,0,10,2905.9,21412.0,2.9943617551686117,110.17670045956241,3.326590194300518,0.6763373450152814,0.9986735580992159,33.357,766.7,10_0_0.0,1.0,
828135.3170334843,7266431.504618302,0,10,2903.8,21421.0,3.0054457866041373,113.18214624616655,3.366408230773081,0.6753304153671811,0.9987617797093055,33.289,763.7,10_0_0.0,1.0,
828135.3168688552,7266428.49917252,0,10,2901.5,21430.0,2.9943617765822785,116.17650802274883,3.2659152544205425,0.6811854043248398,0.9982869607246009,33.317,760.7,10_0_0.0,1.0,
828135.3169663243,7266425.504810745,0,10,2899.8,21781.0,4.242992828223611,120.41950085097244,4.416218760473376,0.6882152093995606,0.9979543231832503,33.282,757.7,10_0_0.0,1.0,
828132.317504768,7266422.503774505,0,10,2898.3,21790.0,4.249988466857021,124.66948931782946,4.589379257417901,0.6972892046530121,0.9979543958623845,33.176,753.46,10_0_0.0,1.0,
828129.3079170489,7266419.502977323,0,10,2895.3,22132.0,3.0054456822477387,127.6749350000772,3.4398697284841697,0.7047196007455331,0.9979991394365322,33.263,749.22,10_0_0.0,1.0,
828129.3077533033,7266416.497531645,0,10,2892.5,22276.0,4.242991316632136,131.91792631670933,4.571977177656926,0.7092500550544186,0.9980537885534643,33.321,746.22,10_0_0.0,1.0,
828126.3082948506,7266413.49649444,0,10,2889.6,22321.0,2.9943616099221284,134.91228792663145,3.415582154036887,0.7123505201275497,0.9981248155519363,33.294,741.97,10_0_0.0,1.0,
828126.3083937408,7266410.502132832,0,10,2886.9,22366.0,3.0054456412513098,137.91773356788275,3.4688187474292307,0.7136642207461278,0.9981542329083408,33.22,738.97,10_0_0.0,1.0,
828126.3082303302,7266407.496687195,0,10,2883.9,22465.0,4.242989918478218,142.16072348636098,4.571975880110029,0.7178459080327716,0.9982782922983606,33.255,735.97,10_0_0.0,1.0,
828123.3087742421,7266404.495649604,0,10,2881.0,22546.0,2.9943615698863377,145.15508505624732,3.2963921507023803,0.7302737644268013,0.9986338986326124,33.411,731.73,10_0_0.0,1.0,
828123.3088734671,7266401.501288036,0,10,2879.1,22699.0,3.0054456002547925,148.16053065650212,3.336570583112367,0.7450324480963243,0.9988168607801964,33.284,728.73,10_0_0.0,1.0,
828123.308710394,7266398.49584244,0,10,2877.0,22771.0,2.994361590368575,151.1548922468707,3.2963921693079405,0.7506465474610838,0.9984533713737336,33.203,725.73,10_0_0.0,1.0,
