latitude,longitude,Junction Index,Stream Order,NI,receiver_NI,receiver_JI
-24.75869,-65.758483,992,1,1814501,1814502,993
-24.758689,-65.758454,992,1,1814502,1816797,993
-24.758716,-65.758423,992,1,1816797,1816798,993
-24.758715,-65.758394,992,1,1816798,1819092,993
-24.758741,-65.758363,992,1,1819092,1819093,993
-24.758741,-65.758334,992,1,1819093,1819094,993
-24.75874,-65.758304,992,1,1819094,1819095,993
-24.758739,-65.758274,992,1,1819095,1819096,993
-24.758739,-65.758245,993,3,1819096,1816804,984
-24.758711,-65.758216,993,3,1816804,1816805,984
-24.75871,-65.758186,993,3,1816805,1816806,984
-24.75871,-65.758157,993,3,1816806,1816807,984
-24.758709,-65.758127,993,3,1816807,1814514,984
-24.758681,-65.758098,993,3,1814514,1814515,984
-24.758681,-65.758069,993,3,1814515,1812222,984
-24.758653,-65.75804,993,3,1812222,1812223,984
-24.758653,-65.75801,993,3,1812223,1809928,984
-24.758625,-65.758011,993,3,1809928,1809929,984
-24.758625,-65.757981,993,3,1809929,1807635,984
-24.758597,-65.757952,993,3,1807635,1805341,984
-24.758569,-65.757923,993,3,1805341,1805342,984
-24.758569,-65.757894,993,3,1805342,1803048,984
-24.758541,-65.757865,993,3,1803048,1800754,984
-24.758513,-65.757836,993,3,1800754,1798460,984
-24.758486,-65.757807,993,3,1798460,1796166,984
-24.758458,-65.757778,993,3,1796166,1793871,984
-24.75843,-65.757749,993,3,1793871,1793872,984
-24.75843,-65.757719,993,3,1793872,1791580,984
-24.758403,-65.75772,993,3,1791580,1789296,984
-24.758375,-65.757691,993,3,1789296,1787015,984
-24.758348,-65.757692,993,3,1787015,1784740,984
-24.75832,-65.757663,993,3,1784740,1782477,984
-24.758293,-65.757634,993,3,1782477,1780217,984
-24.758265,-65.757605,993,3,1780217,1777960,984
-24.758237,-65.757576,993,3,1777960,1775706,984
-24.758209,-65.757547,993,3,1775706,1775707,984
-24.758209,-65.757518,993,3,1775707,1775708,984
-24.758208,-65.757488,993,3,1775708,1773458,984
-24.75818,-65.757459,993,3,1773458,1773459,984
-24.75818,-65.757429,993,3,1773459,1771211,984
-24.758152,-65.757401,993,3,1771211,1768967,984
-24.758124,-65.757372,993,3,1768967,1766727,984
-24.758097,-65.757343,993,3,1766727,1766728,984
-24.758096,-65.757313,993,3,1766728,1764499,984
-24.758068,-65.757284,993,3,1764499,1762272,984
-24.758041,-65.757255,993,3,1762272,1760046,984
-24.758013,-65.757226,993,3,1760046,1757821,984
-24.757985,-65.757197,993,3,1757821,1755597,984
-24.757958,-65.757168,993,3,1755597,1753374,984
-24.75793,-65.75714,993,3,1753374,1751154,984
-24.757902,-65.757111,993,3,1751154,1748935,984
-24.757875,-65.757082,993,3,1748935,1746718,984
-24.757847,-65.757053,993,3,1746718,1744502,984
-24.757819,-65.757024,993,3,1744502,1742287,984
-24.757791,-65.756995,993,3,1742287,1740073,984
-24.757764,-65.756966,993,3,1740073,1737860,984
-24.757736,-65.756937,993,3,1737860,1735648,984
-24.757708,-65.756908,993,3,1735648,1733436,984
-24.757681,-65.756879,993,3,1733436,1731225,984
-24.757653,-65.75685,993,3,1731225,1731226,984
-24.757652,-65.756821,993,3,1731226,1731227,984
-24.757652,-65.756791,993,3,1731227,1729015,984
-24.757624,-65.756762,993,3,1729015,1729016,984
-24.757623,-65.756733,993,3,1729016,1729017,984
-24.757623,-65.756703,993,3,1729017,1729018,984
-24.757622,-65.756673,993,3,1729018,1729019,984
-24.757621,-65.756644,993,3,1729019,1729020,984
-24.757621,-65.756614,993,3,1729020,1726809,984
-24.757593,-65.756585,993,3,1726809,1724599,984
-24.757565,-65.756556,993,3,1724599,1724600,984
-24.757565,-65.756527,993,3,1724600,1722390,984
-24.757537,-65.756498,993,3,1722390,1720181,984
-24.757509,-65.756469,993,3,1720181,1717973,984
-24.757482,-65.75644,993,3,1717973,1715765,984
-24.757454,-65.756411,993,3,1715765,1713558,984
-24.757426,-65.756382,993,3,1713558,1711351,984
-24.757399,-65.756353,993,3,1711351,1709145,984
-24.757371,-65.756324,993,3,1709145,1706940,984
-24.757343,-65.756295,993,3,1706940,1704737,984
-24.757316,-65.756266,993,3,1704737,1702535,984
-24.757288,-65.756237,993,3,1702535,1700334,984
-24.757843,-65.749406,994,1,1760310,1758085,995
-24.757816,-65.749377,994,1,1758085,1755860,995
-24.757789,-65.749377,994,1,1755860,1753636,995
-24.757762,-65.749378,994,1,1753636,1751416,995
-24.757734,-65.749349,994,1,1751416,1749197,995
-24.757706,-65.74932,994,1,1749197,1749198,995
-24.757706,-65.749291,994,1,1749198,1746981,995
-24.757678,-65.749262,994,1,1746981,1744765,995
-24.75765,-65.749233,994,1,1744765,1742550,995
-24.757622,-65.749204,994,1,1742550,1740335,995
-24.757595,-65.749205,994,1,1740335,1738122,995
-24.757568,-65.749176,994,1,1738122,1735910,995
-24.75754,-65.749147,995,2,1735910,1735911,996
-24.757539,-65.749117,995,2,1735911,1733699,996
-24.757512,-65.749088,995,2,1733699,1731488,996
-24.757484,-65.749059,995,2,1731488,1729276,996
-24.757456,-65.74903,995,2,1729276,1727065,996
-24.757429,-65.749001,995,2,1727065,1724855,996
-24.757401,-65.748973,995,2,1724855,1724856,996
-24.7574,-65.748943,995,2,1724856,1722646,996
-24.757373,-65.748914,995,2,1722646,1720437,996
-24.757345,-65.748885,995,2,1720437,1718229,996
-24.757317,-65.748856,995,2,1718229,1716021,996
-24.75729,-65.748827,995,2,1716021,1713814,996
-24.757262,-65.748798,995,2,1713814,1711607,996
-24.757234,-65.748769,995,2,1711607,1709401,996
-24.757206,-65.74874,995,2,1709401,1707196,996
-24.757179,-65.748712,995,2,1707196,1704993,996
-24.757151,-65.748683,995,2,1704993,1702791,996
-24.757123,-65.748654,995,2,1702791,1700590,996
-24.757096,-65.748625,995,2,1700590,1702793,996
-24.757122,-65.748594,995,2,1702793,1704997,996
-24.757148,-65.748564,995,2,1704997,1707202,996
-24.757175,-65.748534,995,2,1707202,1709409,996
-24.757201,-65.748503,995,2,1709409,1711617,996
-24.757228,-65.748473,996,2,1711617,1711617,996
-24.757614,-65.73637,997,1,1765083,1765082,998
-24.757614,-65.736399,997,1,1765082,1765081,998
-24.757615,-65.736429,997,1,1765081,1765080,998
-24.757616,-65.736459,997,1,1765080,1765079,998
-24.757616,-65.736488,997,1,1765079,1765078,998
-24.757617,-65.736518,997,1,1765078,1765077,998
-24.757618,-65.736548,997,1,1765077,1762846,998
-24.757591,-65.736578,998,2,1762846,1762845,999
-24.757592,-65.736608,998,2,1762845,1762844,999
-24.757593,-65.736637,998,2,1762844,1762843,999
-24.757593,-65.736667,998,2,1762843,1762842,999
-24.757594,-65.736696,998,2,1762842,1762841,999
-24.757595,-65.736726,998,2,1762841,1762840,999
-24.757595,-65.736756,998,2,1762840,1762839,999
-24.757596,-65.736785,998,2,1762839,1762838,999
-24.757596,-65.736815,998,2,1762838,1762837,999
-24.757597,-65.736845,998,2,1762837,1762836,999
-24.757598,-65.736874,998,2,1762836,1762835,999
-24.757598,-65.736904,998,2,1762835,1762834,999
-24.757599,-65.736933,998,2,1762834,1762833,999
-24.7576,-65.736963,999,3,1762833,1762832,1000
-24.7576,-65.736993,999,3,1762832,1762831,1000
-24.757601,-65.737022,999,3,1762831,1762830,1000
-24.757602,-65.737052,999,3,1762830,1762829,1000
-24.757602,-65.737082,999,3,1762829,1762828,1000
-24.757603,-65.737111,999,3,1762828,1762827,1000
-24.757604,-65.737141,999,3,1762827,1762826,1000
-24.757604,-65.73717,999,3,1762826,1762825,1000
-24.757605,-65.7372,999,3,1762825,1762824,1000
-24.757605,-65.73723,999,3,1762824,1762823,1000
-24.757606,-65.737259,999,3,1762823,1762822,1000
-24.757607,-65.737289,999,3,1762822,1762821,1000
-24.757607,-65.737319,999,3,1762821,1762820,1000
-24.757608,-65.737348,999,3,1762820,1760591,1000
-24.757582,-65.737378,999,3,1760591,1758363,1000
-24.757555,-65.737409,999,3,1758363,1756136,1000
-24.757529,-65.737439,999,3,1756136,1753910,1000
-24.757502,-65.737469,999,3,1753910,1753909,1000
-24.757503,-65.737499,999,3,1753909,1751684,1000
-24.757477,-65.737529,999,3,1751684,1751683,1000
-24.757477,-65.737559,999,3,1751683,1751682,1000
-24.757478,-65.737589,999,3,1751682,1751681,1000
-24.757479,-65.737618,999,3,1751681,1751680,1000
-24.757479,-65.737648,999,3,1751680,1751679,1000
-24.75748,-65.737678,999,3,1751679,1751678,1000
-24.757481,-65.737707,999,3,1751678,1751677,1000
-24.757481,-65.737737,999,3,1751677,1751676,1000
-24.757482,-65.737766,999,3,1751676,1751675,1000
-24.757483,-65.737796,999,3,1751675,1751674,1000
-24.757483,-65.737826,999,3,1751674,1753897,1000
-24.757511,-65.737855,999,3,1753897,1756121,1000
-24.757539,-65.737883,999,3,1756121,1758346,1000
-24.757566,-65.737912,999,3,1758346,1760572,1000
-24.757594,-65.737941,1000,3,1760572,1760571,194
-24.757288,-65.721469,1001,1,1765586,1767827,1002
-24.757315,-65.721469,1001,1,1767827,1770071,1002
-24.757343,-65.721498,1001,1,1770071,1772319,1002
-24.757371,-65.721527,1001,1,1772319,1774569,1002
-24.757398,-65.721556,1001,1,1774569,1776823,1002
-24.757426,-65.721584,1001,1,1776823,1779080,1002
-24.757454,-65.721613,1001,1,1779080,1781341,1002
-24.757481,-65.721613,1001,1,1781341,1783605,1002
-24.757508,-65.721612,1001,1,1783605,1785880,1002
-24.757535,-65.721641,1001,1,1785880,1788161,1002
-24.757563,-65.72164,1001,1,1788161,1790446,1002
-24.75759,-65.721639,1001,1,1790446,1792738,1002
-24.757617,-65.721639,1001,1,1792738,1795034,1002
-24.757644,-65.721638,1001,1,1795034,1797328,1002
-24.757671,-65.721667,1001,1,1797328,1799623,1002
-24.757698,-65.721666,1001,1,1799623,1801918,1002
-24.757725,-65.721665,1001,1,1801918,1804213,1002
-24.757753,-65.721665,1001,1,1804213,1806508,1002
-24.75778,-65.721664,1001,1,1806508,1808802,1002
-24.757807,-65.721693,1001,1,1808802,1811096,1002
-24.757835,-65.721722,1001,1,1811096,1813390,1002
-24.757862,-65.721721,1001,1,1813390,1815683,1002
-24.75789,-65.72175,1001,1,1815683,1817975,1002
-24.757917,-65.721779,1001,1,1817975,1820268,1002
-24.757944,-65.721778,1001,1,1820268,1822560,1002
-24.757972,-65.721778,1001,1,1822560,1824850,1002
-24.757999,-65.721777,1001,1,1824850,1827139,1002
-24.758026,-65.721806,1001,1,1827139,1829427,1002
-24.758054,-65.721835,1001,1,1829427,1831714,1002
-24.758082,-65.721864,1001,1,1831714,1834001,1002
-24.758109,-65.721893,1001,1,1834001,1836288,1002
-24.758136,-65.721892,1001,1,1836288,1838573,1002
-24.758163,-65.721891,1001,1,1838573,1840857,1002
-24.758191,-65.72189,1001,1,1840857,1843140,1002
-24.758218,-65.72189,1001,1,1843140,1845423,1002
-24.758245,-65.721889,1001,1,1845423,1847705,1002
-24.758272,-65.721888,1001,1,1847705,1849987,1002
-24.758299,-65.721888,1001,1,1849987,1852268,1002
-24.758326,-65.721887,1001,1,1852268,1854548,1002
-24.758353,-65.721886,1001,1,1854548,1856827,1002
-24.75838,-65.721885,1001,1,1856827,1859104,1002
-24.758408,-65.721914,1001,1,1859104,1861382,1002
-24.758435,-65.721914,1001,1,1861382,1863660,1002
-24.758462,-65.721913,1001,1,1863660,1865938,1002
-24.758489,-65.721912,1001,1,1865938,1868216,1002
-24.758516,-65.721911,1001,1,1868216,1870494,1002
-24.758543,-65.721911,1001,1,1870494,1872772,1002
-24.75857,-65.72191,1001,1,1872772,1875051,1002
-24.758597,-65.721909,1001,1,1875051,1877330,1002
-24.758624,-65.721909,1001,1,1877330,1879610,1002
-24.758651,-65.721908,1001,1,1879610,1881890,1002
-24.758678,-65.721907,1001,1,1881890,1884170,1002
-24.758705,-65.721906,1001,1,1884170,1886451,1002
-24.758732,-65.721906,1001,1,1886451,1888732,1002
-24.758759,-65.721905,1001,1,1888732,1891013,1002
-24.758786,-65.721904,1001,1,1891013,1893295,1002
-24.758813,-65.721904,1001,1,1893295,1895579,1002
-24.75884,-65.721873,1001,1,1895579,1897864,1002
-24.758866,-65.721843,1001,1,1897864,1900150,1002
-24.758893,-65.721813,1001,1,1900150,1902437,1002
-24.75892,-65.721812,1001,1,1902437,1904726,1002
-24.758946,-65.721782,1001,1,1904726,1907016,1002
-24.758973,-65.721781,1001,1,1907016,1909307,1002
-24.759,-65.72178,1001,1,1909307,1911600,1002
-24.759026,-65.72175,1001,1,1911600,1913892,1002
-24.759054,-65.721749,1001,1,1913892,1916185,1002
-24.759081,-65.721748,1001,1,1916185,1918480,1002
-24.759107,-65.721718,1001,1,1918480,1920775,1002
-24.759134,-65.721717,1001,1,1920775,1923070,1002
-24.759161,-65.721717,1001,1,1923070,1925365,1002
-24.759188,-65.721716,1002,2,1925365,1927660,1003
-24.759215,-65.721715,1002,2,1927660,1929953,1003
-24.759243,-65.721744,1002,2,1929953,1932247,1003
-24.75927,-65.721743,1002,2,1932247,1934541,1003
-24.759297,-65.721743,1002,2,1934541,1936835,1003
-24.759324,-65.721742,1002,2,1936835,1939127,1003
-24.759352,-65.721771,1002,2,1939127,1941419,1003
-24.759379,-65.72177,1002,2,1941419,1943709,1003
-24.759406,-65.721799,1002,2,1943709,1945999,1003
-24.759434,-65.721828,1002,2,1945999,1948290,1003
-24.759461,-65.721827,1002,2,1948290,1950579,1003
-24.759488,-65.721827,1002,2,1950579,1952859,1003
-24.759516,-65.721856,1002,2,1952859,1955133,1003
-24.759543,-65.721855,1002,2,1955133,1957396,1003
-24.759571,-65.721884,1002,2,1957396,1959658,1003
-24.759598,-65.721913,1002,2,1959658,1961921,1003
-24.759625,-65.721912,1002,2,1961921,1964183,1003
-24.759653,-65.721911,1002,2,1964183,1966444,1003
-24.75968,-65.721911,1002,2,1966444,1968702,1003
-24.759707,-65.721939,1002,2,1968702,1970960,1003
-24.759734,-65.721939,1002,2,1970960,1973217,1003
-24.759762,-65.721968,1002,2,1973217,1975474,1003
-24.75979,-65.721997,1002,2,1975474,1977731,1003
-24.759817,-65.722025,1002,2,1977731,1979989,1003
-24.759844,-65.722025,1002,2,1979989,1982247,1003
-24.759871,-65.722024,1002,2,1982247,1984503,1003
-24.759899,-65.722053,1002,2,1984503,1986761,1003
-24.759926,-65.722052,1002,2,1986761,1989019,1003
-24.759953,-65.722052,1002,2,1989019,1991276,1003
-24.759981,-65.72208,1002,2,1991276,1993533,1003
-24.760009,-65.722109,1002,2,1993533,1995791,1003
-24.760036,-65.722109,1002,2,1995791,1998049,1003
-24.760063,-65.722108,1002,2,1998049,2000306,1003
-24.76009,-65.722137,1002,2,2000306,2002563,1003
-24.760118,-65.722166,1002,2,2002563,2004821,1003
-24.760145,-65.722165,1002,2,2004821,2007079,1003
-24.760172,-65.722164,1002,2,2007079,2009337,1003
-24.760199,-65.722164,1002,2,2009337,2011594,1003
-24.760227,-65.722193,1002,2,2011594,2013851,1003
-24.760254,-65.722192,1002,2,2013851,2016107,1003
-24.760282,-65.722221,1002,2,2016107,2018365,1003
-24.760309,-65.72222,1002,2,2018365,2020623,1003
-24.760336,-65.722219,1002,2,2020623,2022882,1003
-24.760363,-65.722219,1002,2,2022882,2025143,1003
-24.76039,-65.722218,1002,2,2025143,2027405,1003
-24.760417,-65.722217,1002,2,2027405,2029668,1003
-24.760444,-65.722217,1002,2,2029668,2031932,1003
-24.760471,-65.722216,1002,2,2031932,2034196,1003
-24.760498,-65.722215,1002,2,2034196,2036460,1003
-24.760525,-65.722214,1002,2,2036460,2038725,1003
-24.760552,-65.722214,1002,2,2038725,2040990,1003
-24.760579,-65.722213,1002,2,2040990,2043255,1003
-24.760606,-65.722212,1002,2,2043255,2045521,1003
-24.760633,-65.722212,1002,2,2045521,2047787,1003
-24.760661,-65.72224,1002,2,2047787,2050054,1003
-24.760688,-65.72224,1002,2,2050054,2052320,1003
-24.760716,-65.722269,1002,2,2052320,2054585,1003
-24.760744,-65.722298,1002,2,2054585,2056851,1003
-24.760771,-65.722297,1002,2,2056851,2059117,1003
-24.760798,-65.722296,1002,2,2059117,2061382,1003
-24.760825,-65.722325,1002,2,2061382,2063646,1003
-24.760853,-65.722354,1002,2,2063646,2065910,1003
-24.76088,-65.722353,1002,2,2065910,2068173,1003
-24.760908,-65.722382,1002,2,2068173,2070436,1003
-24.760935,-65.722381,1002,2,2070436,2072700,1003
-24.760962,-65.722381,1003,2,2072700,2074964,1004
-24.760989,-65.72238,1003,2,2074964,2077228,1004
-24.761016,-65.722379,1003,2,2077228,2079491,1004
-24.761044,-65.722408,1003,2,2079491,2081756,1004
-24.761071,-65.722408,1003,2,2081756,2084019,1004
-24.761098,-65.722436,1003,2,2084019,2086282,1004
-24.761126,-65.722465,1003,2,2086282,2088545,1004
-24.761154,-65.722494,1003,2,2088545,2090809,1004
-24.761181,-65.722494,1003,2,2090809,2093073,1004
-24.761208,-65.722493,1003,2,2093073,2095337,1004
-24.761235,-65.722492,1003,2,2095337,2097602,1004
-24.761262,-65.722491,1003,2,2097602,2099867,1004
-24.761289,-65.722491,1003,2,2099867,2102133,1004
-24.761316,-65.72249,1003,2,2102133,2104398,1004
-24.761343,-65.722489,1003,2,2104398,2106664,1004
-24.76137,-65.722489,1003,2,2106664,2108930,1004
-24.761397,-65.722488,1003,2,2108930,2111197,1004
-24.761424,-65.722487,1003,2,2111197,2113464,1004
-24.761451,-65.722486,1003,2,2113464,2115732,1004
-24.761478,-65.722486,1003,2,2115732,2118000,1004
-24.761506,-65.722485,1003,2,2118000,2120268,1004
-24.761533,-65.722484,1003,2,2120268,2122535,1004
-24.76156,-65.722484,1003,2,2122535,2124801,1004
-24.761587,-65.722483,1003,2,2124801,2127066,1004
-24.761614,-65.722512,1003,2,2127066,2129332,1004
-24.761641,-65.722511,1003,2,2129332,2131598,1004
-24.761668,-65.72251,1003,2,2131598,2133863,1004
-24.761696,-65.72251,1003,2,2133863,2136126,1004
-24.761723,-65.722539,1003,2,2136126,2138389,1004
-24.76175,-65.722538,1003,2,2138389,2140652,1004
-24.761777,-65.722537,1003,2,2140652,2142916,1004
-24.761804,-65.722536,1003,2,2142916,2145179,1004
-24.761832,-65.722565,1003,2,2145179,2147441,1004
-24.76186,-65.722594,1003,2,2147441,2149704,1004
-24.761887,-65.722594,1003,2,2149704,2151966,1004
-24.761914,-65.722622,1003,2,2151966,2154228,1004
-24.761942,-65.722651,1003,2,2154228,2156490,1004
-24.761969,-65.722651,1004,2,2156490,2158750,1005
-24.761997,-65.72268,1004,2,2158750,2161010,1005
-24.762025,-65.722709,1004,2,2161010,2163269,1005
-24.762052,-65.722737,1004,2,2163269,2165529,1005
-24.762079,-65.722737,1004,2,2165529,2167788,1005
-24.762106,-65.722736,1004,2,2167788,2170047,1005
-24.762133,-65.722735,1004,2,2170047,2172305,1005
-24.762161,-65.722735,1004,2,2172305,2174563,1005
-24.762188,-65.722734,1004,2,2174563,2176822,1005
-24.762214,-65.722704,1004,2,2176822,2179081,1005
-24.762241,-65.722703,1004,2,2179081,2181340,1005
-24.762268,-65.722702,1004,2,2181340,2183599,1005
-24.762295,-65.722701,1004,2,2183599,2185859,1005
-24.762322,-65.722701,1005,2,2185859,2188117,729
-24.76235,-65.72273,1005,2,2188117,2190376,729
-24.762378,-65.722759,1005,2,2190376,2192635,729
-24.762405,-65.722787,1005,2,2192635,2194894,729
-24.762433,-65.722816,1005,2,2194894,2197153,729
-24.762461,-65.722845,1005,2,2197153,2199413,729
-24.762488,-65.722845,1005,2,2199413,2201671,729
-24.762515,-65.722873,1005,2,2201671,2203929,729
-24.762543,-65.722902,1005,2,2203929,2206186,729
-24.762571,-65.722931,1005,2,2206186,2208443,729
-24.762599,-65.72296,1005,2,2208443,2210700,729
-24.762626,-65.722989,1005,2,2210700,2212957,729
-24.762654,-65.723018,1005,2,2212957,2215213,729
-24.762682,-65.723047,1005,2,2215213,2217470,729
-24.762709,-65.723046,1005,2,2217470,2219725,729
-24.762736,-65.723075,1005,2,2219725,2221981,729
-24.762763,-65.723074,1005,2,2221981,2224238,729
-24.76279,-65.723074,1005,2,2224238,2226494,729
-24.762818,-65.723073,1005,2,2226494,2228749,729
-24.762845,-65.723072,1005,2,2228749,2231003,729
-24.762872,-65.723101,1005,2,2231003,2233258,729
-24.762899,-65.723101,1005,2,2233258,2235513,729
-24.762926,-65.7231,1005,2,2235513,2237767,729
-24.762953,-65.723099,1005,2,2237767,2240020,729
-24.76298,-65.723098,1005,2,2240020,2242272,729
-24.763008,-65.723127,1005,2,2242272,2244525,729
-24.763035,-65.723127,1005,2,2244525,2246778,729
-24.763062,-65.723126,1005,2,2246778,2249030,729
-24.763089,-65.723125,1005,2,2249030,2251282,729
-24.763116,-65.723124,1005,2,2251282,2253530,729
-24.763144,-65.723153,1005,2,2253530,2255780,729
-24.763171,-65.723153,1005,2,2255780,2258031,729
-24.763198,-65.723152,1005,2,2258031,2260285,729
-24.763226,-65.723181,1005,2,2260285,2262539,729
-24.763254,-65.72321,1005,2,2262539,2264795,729
-24.763281,-65.723209,1005,2,2264795,2267051,729
-24.763308,-65.723208,1005,2,2267051,2269307,729
-24.763335,-65.723208,1005,2,2269307,2271564,729
-24.763362,-65.723207,1005,2,2271564,2273820,729
-24.763389,-65.723206,1005,2,2273820,2276075,729
