latitude,longitude,Junction Index,Stream Order,NI,receiver_NI,receiver_JI
-24.698115,-65.754252,193,3,338411,338410,194
-24.698116,-65.754282,193,3,338410,338409,194
-24.698116,-65.754312,193,3,338409,338408,194
-24.698117,-65.754341,193,3,338408,338407,194
-24.698118,-65.754371,193,3,338407,338406,194
-24.698118,-65.7544,193,3,338406,338405,194
-24.698119,-65.75443,193,3,338405,338404,194
-24.69812,-65.75446,193,3,338404,338403,194
-24.69812,-65.754489,193,3,338403,338402,194
-24.698121,-65.754519,193,3,338402,338401,194
-24.698121,-65.754548,193,3,338401,338400,194
-24.698122,-65.754578,193,3,338400,338399,194
-24.698123,-65.754608,193,3,338399,338398,194
-24.698123,-65.754637,193,3,338398,338397,194
-24.698124,-65.754667,193,3,338397,338396,194
-24.698125,-65.754696,193,3,338396,338395,194
-24.698125,-65.754726,193,3,338395,338394,194
-24.698126,-65.754756,193,3,338394,338393,194
-24.698127,-65.754785,193,3,338393,338392,194
-24.698127,-65.754815,193,3,338392,338391,194
-24.698128,-65.754845,193,3,338391,338390,194
-24.698129,-65.754874,193,3,338390,338389,194
-24.698129,-65.754904,193,3,338389,338388,194
-24.69813,-65.754933,193,3,338388,338387,194
-24.69813,-65.754963,193,3,338387,338386,194
-24.698131,-65.754993,193,3,338386,338385,194
-24.698132,-65.755022,193,3,338385,338384,194
-24.698132,-65.755052,193,3,338384,338383,194
-24.698133,-65.755081,193,3,338383,338382,194
-24.698134,-65.755111,193,3,338382,338381,194
-24.698134,-65.755141,193,3,338381,338380,194
-24.698135,-65.75517,193,3,338380,338379,194
-24.698136,-65.7552,193,3,338379,338378,194
-24.698136,-65.755229,193,3,338378,338377,194
-24.698137,-65.755259,193,3,338377,338376,194
-24.698137,-65.755289,193,3,338376,338375,194
-24.698138,-65.755318,193,3,338375,338374,194
-24.698139,-65.755348,193,3,338374,338373,194
-24.698139,-65.755377,193,3,338373,338372,194
-24.69814,-65.755407,193,3,338372,338371,194
-24.698141,-65.755437,193,3,338371,338370,194
-24.698141,-65.755466,193,3,338370,338369,194
-24.698142,-65.755496,193,3,338369,338368,194
-24.698143,-65.755526,193,3,338368,338634,194
-24.69817,-65.755554,193,3,338634,338900,194
-24.698198,-65.755583,193,3,338900,338899,194
-24.698199,-65.755613,193,3,338899,338898,194
-24.698199,-65.755643,193,3,338898,338897,194
-24.6982,-65.755672,194,3,338897,338897,194
-24.69865,-65.755216,195,1,343222,342982,196
-24.698624,-65.755246,195,1,342982,342740,196
-24.698597,-65.755277,195,1,342740,342497,196
-24.69857,-65.755277,195,1,342497,342252,196
-24.698544,-65.755308,195,1,342252,342005,196
-24.698517,-65.755338,195,1,342005,341756,196
-24.698491,-65.755368,195,1,341756,341505,196
-24.698465,-65.755399,195,1,341505,341253,196
-24.698438,-65.755429,195,1,341253,341252,196
-24.698439,-65.755459,195,1,341252,340997,196
-24.698412,-65.755489,195,1,340997,340740,196
-24.698386,-65.755519,195,1,340740,340481,196
-24.69836,-65.75555,195,1,340481,340220,196
-24.698333,-65.75558,196,1,340220,340220,196
-24.698653,-65.750357,197,1,344326,344093,192
-24.698627,-65.750388,197,1,344093,343858,192
-24.6986,-65.750418,197,1,343858,343621,192
-24.698574,-65.750448,197,1,343621,343382,192
-24.698548,-65.750479,197,1,343382,343142,192
-24.698521,-65.750509,197,1,343142,342900,192
-24.698495,-65.750539,197,1,342900,342656,192
-24.698468,-65.750569,197,1,342656,342411,192
-24.698442,-65.7506,197,1,342411,342164,192
-24.698416,-65.75063,197,1,342164,341915,192
-24.698389,-65.75066,197,1,341915,341664,192
-24.698363,-65.750691,197,1,341664,341412,192
-24.698336,-65.750721,197,1,341412,341157,192
-24.69831,-65.750751,197,1,341157,340900,192
-24.698283,-65.750782,197,1,340900,340899,192
-24.698284,-65.750811,197,1,340899,340640,192
-24.698258,-65.750842,197,1,340640,340639,192
-24.698258,-65.750871,197,1,340639,340638,192
-24.698259,-65.750901,197,1,340638,340377,192
-24.698233,-65.750931,197,1,340377,340376,192
-24.698233,-65.750961,197,1,340376,340375,192
-24.698234,-65.75099,197,1,340375,340374,192
-24.698234,-65.75102,197,1,340374,340111,192
-24.698208,-65.75105,197,1,340111,340110,192
-24.698209,-65.75108,197,1,340110,340109,192
-24.698209,-65.751109,197,1,340109,340108,192
-24.69821,-65.751139,197,1,340108,340107,192
-24.698211,-65.751169,197,1,340107,340106,192
-24.698211,-65.751198,197,1,340106,340105,192
-24.698212,-65.751228,197,1,340105,340104,192
-24.698213,-65.751258,197,1,340104,340103,192
-24.698213,-65.751287,197,1,340103,339839,192
-24.698953,-65.751683,198,1,346479,346268,199
-24.698926,-65.751713,198,1,346268,346267,199
-24.698927,-65.751743,198,1,346267,346266,199
-24.698927,-65.751772,198,1,346266,346053,199
-24.698901,-65.751803,198,1,346053,346052,199
-24.698902,-65.751832,198,1,346052,346051,199
-24.698902,-65.751862,198,1,346051,346050,199
-24.698903,-65.751891,198,1,346050,345835,199
-24.698877,-65.751922,198,1,345835,345618,199
-24.69885,-65.751952,198,1,345618,345617,199
-24.698851,-65.751982,198,1,345617,345616,199
-24.698851,-65.752011,198,1,345616,345396,199
-24.698825,-65.752042,198,1,345396,345395,199
-24.698826,-65.752071,198,1,345395,345173,199
-24.698799,-65.752101,198,1,345173,345172,199
-24.6988,-65.752131,198,1,345172,344948,199
-24.698773,-65.752161,198,1,344948,344947,199
-24.698774,-65.752191,198,1,344947,344946,199
-24.698775,-65.752221,198,1,344946,344720,199
-24.698748,-65.752251,198,1,344720,344719,199
-24.698749,-65.752281,198,1,344719,344718,199
-24.69875,-65.75231,198,1,344718,344717,199
-24.69875,-65.75234,198,1,344717,344716,199
-24.698751,-65.752369,198,1,344716,344487,199
-24.698725,-65.7524,198,1,344487,344486,199
-24.698725,-65.752429,198,1,344486,344485,199
-24.698726,-65.752459,198,1,344485,344254,199
-24.698699,-65.752489,198,1,344254,344253,199
-24.6987,-65.752519,198,1,344253,344020,199
-24.698674,-65.752549,198,1,344020,344019,199
-24.698674,-65.752579,198,1,344019,344018,199
-24.698675,-65.752608,198,1,344018,343783,199
-24.698648,-65.752639,198,1,343783,343546,199
-24.698622,-65.752669,198,1,343546,343307,199
-24.698596,-65.752699,198,1,343307,343067,199
-24.698569,-65.75273,198,1,343067,342825,199
-24.698543,-65.75276,198,1,342825,342581,199
-24.698516,-65.75279,198,1,342581,342336,199
-24.69849,-65.752821,198,1,342336,342335,199
-24.698491,-65.75285,198,1,342335,342088,199
-24.698464,-65.75288,198,1,342088,341839,199
-24.698438,-65.752911,198,1,341839,341588,199
-24.698411,-65.752941,198,1,341588,341336,199
-24.698385,-65.752971,198,1,341336,341081,199
-24.698359,-65.753002,198,1,341081,340824,199
-24.698332,-65.753032,198,1,340824,340565,199
-24.698306,-65.753062,198,1,340565,340304,199
-24.698279,-65.753093,198,1,340304,340041,199
-24.698253,-65.753123,198,1,340041,340040,199
-24.698254,-65.753153,198,1,340040,340039,199
-24.698254,-65.753182,198,1,340039,340038,199
-24.698255,-65.753212,198,1,340038,340037,199
-24.698256,-65.753241,198,1,340037,339773,199
-24.698229,-65.753272,198,1,339773,339772,199
-24.69823,-65.753301,198,1,339772,339771,199
-24.69823,-65.753331,198,1,339771,339770,199
-24.698231,-65.753361,198,1,339770,339505,199
-24.698205,-65.753391,198,1,339505,339504,199
-24.698205,-65.75342,198,1,339504,339238,199
-24.698179,-65.753451,198,1,339238,339237,199
-24.69818,-65.75348,198,1,339237,338970,199
-24.698153,-65.753511,198,1,338970,338969,199
-24.698154,-65.75354,198,1,338969,338968,199
-24.698154,-65.75357,198,1,338968,338967,199
-24.698155,-65.7536,198,1,338967,338966,199
-24.698156,-65.753629,198,1,338966,338965,199
-24.698156,-65.753659,198,1,338965,338964,199
-24.698157,-65.753688,198,1,338964,338963,199
-24.698158,-65.753718,198,1,338963,338962,199
-24.698158,-65.753748,198,1,338962,338961,199
-24.698159,-65.753777,198,1,338961,338960,199
-24.69816,-65.753807,198,1,338960,338959,199
-24.69816,-65.753836,198,1,338959,338958,199
-24.698161,-65.753866,198,1,338958,338957,199
-24.698161,-65.753896,198,1,338957,338956,199
-24.698162,-65.753925,198,1,338956,338955,199
-24.698163,-65.753955,198,1,338955,338954,199
-24.698163,-65.753984,198,1,338954,338953,199
-24.698164,-65.754014,198,1,338953,338952,199
-24.698165,-65.754044,199,2,338952,338951,193
-24.698165,-65.754073,199,2,338951,338950,193
-24.698166,-65.754103,199,2,338950,338949,193
-24.698167,-65.754132,199,2,338949,338948,193
-24.698167,-65.754162,199,2,338948,338680,193
-24.699079,-65.752509,200,1,347267,347065,199
-24.699052,-65.752539,200,1,347065,347064,199
-24.699053,-65.752569,200,1,347064,346860,199
-24.699027,-65.752599,200,1,346860,346859,199
-24.699027,-65.752629,200,1,346859,346653,199
-24.699001,-65.752659,200,1,346653,346652,199
-24.699001,-65.752689,200,1,346652,346444,199
-24.698975,-65.752719,200,1,346444,346443,199
-24.698976,-65.752749,200,1,346443,346442,199
-24.698976,-65.752778,200,1,346442,346231,199
-24.69895,-65.752809,200,1,346231,346018,199
-24.698923,-65.752839,200,1,346018,345803,199
-24.698897,-65.752869,200,1,345803,345586,199
-24.698871,-65.7529,200,1,345586,345366,199
-24.698844,-65.75293,200,1,345366,345365,199
-24.698845,-65.752959,200,1,345365,345143,199
-24.698818,-65.75299,200,1,345143,344919,199
-24.698792,-65.75302,200,1,344919,344693,199
-24.698766,-65.75305,200,1,344693,344464,199
-24.698739,-65.753081,200,1,344464,344233,199
-24.698713,-65.753111,200,1,344233,344000,199
-24.698686,-65.753141,200,1,344000,343765,199
-24.69866,-65.753172,200,1,343765,343528,199
-24.698634,-65.753202,200,1,343528,343289,199
-24.698607,-65.753232,200,1,343289,343049,199
-24.698581,-65.753263,200,1,343049,342807,199
-24.698554,-65.753293,200,1,342807,342563,199
-24.698528,-65.753323,200,1,342563,342562,199
-24.698529,-65.753353,200,1,342562,342561,199
-24.698529,-65.753382,200,1,342561,342560,199
-24.69853,-65.753412,200,1,342560,342559,199
-24.698531,-65.753442,200,1,342559,342314,199
-24.698504,-65.753472,200,1,342314,342313,199
-24.698505,-65.753502,200,1,342313,342066,199
-24.698478,-65.753532,200,1,342066,341817,199
-24.698452,-65.753562,200,1,341817,341816,199
-24.698453,-65.753592,200,1,341816,341565,199
-24.698426,-65.753622,200,1,341565,341313,199
-24.6984,-65.753652,200,1,341313,341058,199
-24.698373,-65.753683,200,1,341058,340801,199
-24.698347,-65.753713,200,1,340801,340542,199
-24.698321,-65.753743,200,1,340542,340541,199
-24.698321,-65.753773,200,1,340541,340280,199
-24.698295,-65.753803,200,1,340280,340279,199
-24.698295,-65.753833,200,1,340279,340278,199
-24.698296,-65.753862,200,1,340278,340015,199
-24.69827,-65.753893,200,1,340015,339751,199
-24.698243,-65.753923,200,1,339751,339486,199
-24.698217,-65.753953,200,1,339486,339485,199
-24.698217,-65.753983,200,1,339485,339219,199
-24.698191,-65.754013,200,1,339219,338952,199
-24.743357,-65.952047,201,1,357209,357398,202
-24.743385,-65.952076,201,1,357398,357587,202
-24.743413,-65.952105,201,1,357587,357775,202
-24.74344,-65.952134,201,1,357775,357963,202
-24.743468,-65.952163,201,1,357963,358151,202
-24.743496,-65.952192,201,1,358151,358338,202
-24.743523,-65.952221,201,1,358338,358337,202
-24.743524,-65.95225,201,1,358337,358336,202
-24.743525,-65.95228,201,1,358336,358335,202
-24.743525,-65.952309,201,1,358335,358334,202
-24.743526,-65.952339,201,1,358334,358333,202
-24.743526,-65.952369,201,1,358333,358332,202
-24.743527,-65.952398,201,1,358332,358519,202
-24.743555,-65.952427,201,1,358519,358705,202
-24.743582,-65.952456,201,1,358705,358891,202
-24.74361,-65.952485,201,1,358891,359077,202
-24.743638,-65.952514,201,1,359077,359263,202
-24.743665,-65.952543,201,1,359263,359262,202
-24.743666,-65.952573,201,1,359262,359448,202
-24.743694,-65.952602,201,1,359448,359447,202
-24.743694,-65.952631,201,1,359447,359632,202
-24.743722,-65.95266,201,1,359632,359631,202
-24.743722,-65.95269,201,1,359631,359630,202
-24.743723,-65.95272,201,1,359630,359815,202
-24.743751,-65.952749,201,1,359815,359999,202
-24.743778,-65.952777,201,1,359999,359998,202
-24.743779,-65.952807,201,1,359998,359997,202
-24.74378,-65.952837,201,1,359997,359996,202
-24.74378,-65.952866,201,1,359996,359995,202
-24.743781,-65.952896,201,1,359995,360179,202
-24.743808,-65.952925,201,1,360179,360363,202
-24.743836,-65.952954,201,1,360363,360362,202
-24.743837,-65.952984,201,1,360362,360361,202
-24.743837,-65.953013,201,1,360361,360360,202
-24.743838,-65.953043,201,1,360360,360359,202
-24.743838,-65.953072,201,1,360359,360358,202
-24.743839,-65.953102,201,1,360358,360357,202
-24.74384,-65.953132,201,1,360357,360356,202
-24.74384,-65.953161,201,1,360356,360355,202
-24.743841,-65.953191,201,1,360355,360354,202
-24.743842,-65.953221,201,1,360354,360353,202
-24.743842,-65.95325,201,1,360353,360538,202
-24.74387,-65.953279,201,1,360538,360537,202
-24.74387,-65.953309,201,1,360537,360536,202
-24.743871,-65.953338,201,1,360536,360722,202
-24.743899,-65.953367,201,1,360722,360721,202
-24.743899,-65.953397,201,1,360721,360907,202
-24.743927,-65.953426,201,1,360907,360906,202
-24.743927,-65.953456,201,1,360906,360905,202
-24.743928,-65.953485,201,1,360905,360904,202
-24.743929,-65.953515,201,1,360904,360903,202
-24.743929,-65.953544,201,1,360903,360902,202
-24.74393,-65.953574,201,1,360902,360901,202
-24.743931,-65.953604,201,1,360901,360900,202
-24.743931,-65.953633,201,1,360900,360899,202
-24.743932,-65.953663,201,1,360899,360898,202
-24.743932,-65.953693,201,1,360898,361085,202
-24.74396,-65.953722,201,1,361085,361273,202
-24.743988,-65.953751,201,1,361273,361272,202
-24.743988,-65.95378,201,1,361272,361271,202
-24.743989,-65.95381,201,1,361271,361270,202
-24.743989,-65.953839,201,1,361270,361269,202
-24.74399,-65.953869,201,1,361269,361268,202
-24.743991,-65.953899,201,1,361268,361267,202
-24.743991,-65.953928,201,1,361267,361266,202
-24.743992,-65.953958,201,1,361266,361455,202
-24.74402,-65.953987,201,1,361455,361644,202
-24.744047,-65.954016,201,1,361644,361643,202
-24.744048,-65.954045,201,1,361643,361642,202
-24.744048,-65.954075,201,1,361642,361833,202
-24.744076,-65.954104,201,1,361833,361832,202
-24.744077,-65.954134,201,1,361832,361831,202
-24.744077,-65.954163,201,1,361831,361830,202
-24.744078,-65.954193,201,1,361830,361829,202
-24.744078,-65.954223,201,1,361829,361828,202
-24.744079,-65.954252,201,1,361828,361827,202
-24.74408,-65.954282,201,1,361827,362020,202
-24.744107,-65.954281,201,1,362020,362214,202
-24.744134,-65.95428,201,1,362214,362410,202
-24.744161,-65.95428,201,1,362410,362607,202
-24.744188,-65.954279,201,1,362607,362805,202
-24.744215,-65.954279,201,1,362805,363005,202
-24.744242,-65.954278,201,1,363005,363206,202
-24.744269,-65.954277,202,2,363206,363408,203
-24.744296,-65.954277,203,2,363408,363408,203
-24.743562,-65.954117,204,1,358274,358273,205
-24.743563,-65.954146,204,1,358273,358272,205
-24.743563,-65.954176,204,1,358272,358459,205
-24.743591,-65.954205,204,1,358459,358645,205
-24.743618,-65.954234,204,1,358645,358831,205
-24.743646,-65.954263,204,1,358831,359017,205
-24.743674,-65.954292,204,1,359017,359203,205
-24.743701,-65.954321,204,1,359203,359202,205
-24.743702,-65.95435,204,1,359202,359201,205
-24.743703,-65.95438,204,1,359201,359388,205
-24.74373,-65.954379,205,1,359388,359388,205
-24.743626,-65.950617,206,1,359328,359327,202
-24.743627,-65.950647,206,1,359327,359326,202
-24.743627,-65.950677,206,1,359326,359325,202
-24.743628,-65.950706,206,1,359325,359511,202
-24.743656,-65.950735,206,1,359511,359696,202
-24.743683,-65.950764,206,1,359696,359881,202
-24.743711,-65.950793,206,1,359881,359880,202
-24.743711,-65.950823,206,1,359880,359879,202
-24.743712,-65.950852,206,1,359879,359878,202
-24.743713,-65.950882,206,1,359878,360062,202
-24.74374,-65.950911,206,1,360062,360061,202
-24.743741,-65.950941,206,1,360061,360060,202
-24.743742,-65.95097,206,1,360060,360059,202
-24.743742,-65.951,206,1,360059,360058,202
-24.743743,-65.95103,206,1,360058,360057,202
-24.743743,-65.951059,206,1,360057,360056,202
-24.743744,-65.951089,206,1,360056,360240,202
-24.743772,-65.951118,206,1,360240,360239,202
-24.743772,-65.951147,206,1,360239,360423,202
-24.7438,-65.951176,206,1,360423,360422,202
-24.743801,-65.951206,206,1,360422,360421,202
-24.743801,-65.951236,206,1,360421,360606,202
-24.743829,-65.951265,206,1,360606,360605,202
-24.743829,-65.951294,206,1,360605,360604,202
-24.74383,-65.951324,206,1,360604,360790,202
-24.743858,-65.951353,206,1,360790,360789,202
-24.743858,-65.951382,206,1,360789,360788,202
-24.743859,-65.951412,206,1,360788,360974,202
-24.743886,-65.951441,206,1,360974,360973,202
-24.743887,-65.951471,206,1,360973,360972,202
-24.743888,-65.9515,206,1,360972,361159,202
-24.743915,-65.951529,206,1,361159,361158,202
-24.743916,-65.951559,206,1,361158,361346,202
-24.743944,-65.951588,206,1,361346,361345,202
-24.743944,-65.951617,206,1,361345,361344,202
-24.743945,-65.951647,206,1,361344,361533,202
-24.743972,-65.951676,206,1,361533,361722,202
-24.744,-65.951705,206,1,361722,361721,202
-24.744001,-65.951735,206,1,361721,361912,202
-24.744028,-65.951764,206,1,361912,361911,202
-24.744029,-65.951793,206,1,361911,362103,202
-24.744057,-65.951822,206,1,362103,362102,202
-24.744057,-65.951852,206,1,362102,362101,202
-24.744058,-65.951881,206,1,362101,362294,202
-24.744086,-65.95191,206,1,362294,362489,202
-24.744113,-65.951939,206,1,362489,362488,202
-24.744114,-65.951969,206,1,362488,362487,202
-24.744114,-65.951999,206,1,362487,362486,202
-24.744115,-65.952028,206,1,362486,362485,202
-24.744116,-65.952058,206,1,362485,362484,202
-24.744116,-65.952087,206,1,362484,362483,202
-24.744117,-65.952117,206,1,362483,362482,202
-24.744117,-65.952147,206,1,362482,362678,202
-24.744145,-65.952176,206,1,362678,362875,202
-24.744173,-65.952205,206,1,362875,362874,202
-24.744173,-65.952234,206,1,362874,362873,202
-24.744174,-65.952264,206,1,362873,362872,202
-24.744175,-65.952294,206,1,362872,362871,202
-24.744175,-65.952323,206,1,362871,363070,202
-24.744203,-65.952352,206,1,363070,363270,202
-24.74423,-65.952381,206,1,363270,363269,202
-24.744231,-65.952411,206,1,363269,363268,202
-24.744232,-65.95244,206,1,363268,363267,202
-24.744232,-65.95247,206,1,363267,363266,202
-24.744233,-65.9525,206,1,363266,363265,202
-24.744233,-65.952529,206,1,363265,363264,202
-24.744234,-65.952559,206,1,363264,363263,202
-24.744235,-65.952588,206,1,363263,363262,202
-24.744235,-65.952618,206,1,363262,363261,202
-24.744236,-65.952648,206,1,363261,363260,202
-24.744236,-65.952677,206,1,363260,363259,202
-24.744237,-65.952707,206,1,363259,363258,202
-24.744238,-65.952737,206,1,363258,363257,202
-24.744238,-65.952766,206,1,363257,363256,202
-24.744239,-65.952796,206,1,363256,363255,202
-24.74424,-65.952826,206,1,363255,363254,202
-24.74424,-65.952855,206,1,363254,363253,202
